2020-02-12 10:41:01.312 DEBUG 12320 --- [main] c.DefaultCacheAwareContextLoaderDelegate : Retrieved ApplicationContext [1346292516] from cache with key [[WebMergedContextConfiguration@74d1dc36 testClass = CommunityApplicationTests, locations = '{}', classes = '{class cn.mycz.community.CommunityApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@5f058f00, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@1afd44cb, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@32eff876, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@294425a7], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]]]
2020-02-12 10:41:01.313 DEBUG 12320 --- [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@33425811 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 7, missCount = 1]
2020-02-12 10:41:01.313 DEBUG 12320 --- [main] c.DefaultCacheAwareContextLoaderDelegate : Retrieved ApplicationContext [1346292516] from cache with key [[WebMergedContextConfiguration@74d1dc36 testClass = CommunityApplicationTests, locations = '{}', classes = '{class cn.mycz.community.CommunityApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@5f058f00, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@1afd44cb, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@32eff876, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@294425a7], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]]]
2020-02-12 10:41:01.313 DEBUG 12320 --- [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@33425811 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 8, missCount = 1]
2020-02-12 10:41:01.315 DEBUG 12320 --- [main] c.DefaultCacheAwareContextLoaderDelegate : Retrieved ApplicationContext [1346292516] from cache with key [[WebMergedContextConfiguration@74d1dc36 testClass = CommunityApplicationTests, locations = '{}', classes = '{class cn.mycz.community.CommunityApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@5f058f00, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@1afd44cb, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@32eff876, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@294425a7], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]]]
2020-02-12 10:41:01.316 DEBUG 12320 --- [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@33425811 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 9, missCount = 1]
2020-02-12 10:41:01.331 DEBUG 12320 --- [main] c.DefaultCacheAwareContextLoaderDelegate : Retrieved ApplicationContext [1346292516] from cache with key [[WebMergedContextConfiguration@74d1dc36 testClass = CommunityApplicationTests, locations = '{}', classes = '{class cn.mycz.community.CommunityApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@5f058f00, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@1afd44cb, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@32eff876, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@294425a7], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]]]
2020-02-12 10:41:01.331 DEBUG 12320 --- [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@33425811 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 10, missCount = 1]
2020-02-12 10:41:01.337 DEBUG 12320 --- [main] c.DefaultCacheAwareContextLoaderDelegate : Retrieved ApplicationContext [1346292516] from cache with key [[WebMergedContextConfiguration@74d1dc36 testClass = CommunityApplicationTests, locations = '{}', classes = '{class cn.mycz.community.CommunityApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@5f058f00, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@1afd44cb, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@32eff876, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@294425a7], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]]]
2020-02-12 10:41:01.338 DEBUG 12320 --- [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@33425811 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 11, missCount = 1]
2020-02-12 10:41:01.339 DEBUG 12320 --- [main] tractDirtiesContextTestExecutionListener : After test method: context [DefaultTestContext@75d3a5e0 testClass = CommunityApplicationTests, testInstance = cn.mycz.community.CommunityApplicationTests@4cb2918c, testMethod = contextLoads@CommunityApplicationTests, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@74d1dc36 testClass = CommunityApplicationTests, locations = '{}', classes = '{class cn.mycz.community.CommunityApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@5f058f00, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@1afd44cb, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@32eff876, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@294425a7], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true]], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null].
2020-02-12 10:41:01.339 DEBUG 12320 --- [main] o.s.t.c.w.ServletTestExecutionListener   : Resetting RequestContextHolder for test context [DefaultTestContext@75d3a5e0 testClass = CommunityApplicationTests, testInstance = cn.mycz.community.CommunityApplicationTests@4cb2918c, testMethod = contextLoads@CommunityApplicationTests, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@74d1dc36 testClass = CommunityApplicationTests, locations = '{}', classes = '{class cn.mycz.community.CommunityApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@5f058f00, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@1afd44cb, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@32eff876, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@294425a7], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true]].
2020-02-12 10:41:01.351 DEBUG 12320 --- [main] c.DefaultCacheAwareContextLoaderDelegate : Retrieved ApplicationContext [1346292516] from cache with key [[WebMergedContextConfiguration@74d1dc36 testClass = CommunityApplicationTests, locations = '{}', classes = '{class cn.mycz.community.CommunityApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@5f058f00, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@1afd44cb, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@32eff876, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@294425a7], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]]]
2020-02-12 10:41:01.354 DEBUG 12320 --- [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@33425811 size = 1, maxSize = 32, parentContextCount = 0, hitCount = 12, missCount = 1]
2020-02-12 10:41:01.354 DEBUG 12320 --- [main] tractDirtiesContextTestExecutionListener : After test class: context [DefaultTestContext@75d3a5e0 testClass = CommunityApplicationTests, testInstance = [null], testMethod = [null], testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@74d1dc36 testClass = CommunityApplicationTests, locations = '{}', classes = '{class cn.mycz.community.CommunityApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@5f058f00, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@1afd44cb, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@32eff876, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@294425a7], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.support.DependencyInjectionTestExecutionListener.reinjectDependencies' -> true]], class annotated with @DirtiesContext [false] with mode [null].
